# 0 128 128 256 time:2.80059
0 128 3
0 129 3
0 130 3
0 131 3
0 132 3
0 133 3
0 134 3
0 135 3
0 136 3
0 137 3
0 138 3
0 139 2
0 140 3
0 141 3
0 142 3
0 143 3
0 144 3
0 145 3
0 146 3
0 147 3
0 148 3
0 149 3
0 150 2
0 151 2
0 152 3
0 153 3
0 154 3
0 155 3
0 156 3
0 157 2
0 158 2
0 159 3
0 160 3
0 161 3
0 162 4
0 163 4
0 164 4
0 165 3
0 166 4
0 167 3
0 168 3
0 169 3
0 170 3
0 171 3
0 172 3
0 173 3
0 174 3
0 175 3
0 176 3
0 177 3
0 178 3
0 179 3
0 180 3
0 181 2
0 182 3
0 183 3
0 184 3
0 185 3
0 186 3
0 187 3
0 188 3
0 189 3
0 190 3
0 191 3
0 192 3
0 193 3
0 194 3
0 195 3
0 196 3
0 197 3
0 198 3
0 199 3
0 200 2
0 201 3
0 202 3
0 203 2
0 204 3
0 205 4
0 206 3
0 207 3
0 208 3
0 209 3
0 210 3
0 211 3
0 212 3
0 213 3
0 214 3
0 215 3
0 216 3
0 217 3
0 218 3
0 219 3
0 220 3
0 221 3
0 222 3
0 223 4
0 224 3
0 225 2
0 226 3
0 227 3
0 228 3
0 229 3
0 230 2
0 231 3
0 232 3
0 233 3
0 234 2
0 235 3
0 236 3
0 237 3
0 238 3
0 239 3
0 240 3
0 241 3
0 242 3
0 243 3
0 244 3
0 245 3
0 246 3
0 247 3
0 248 3
0 249 3
0 250 2
0 251 3
0 252 3
0 253 3
0 254 3
0 255 3
1 128 3
1 129 3
1 130 2
1 131 2
1 132 3
1 133 3
1 134 3
1 135 3
1 136 3
1 137 3
1 138 2
1 139 2
1 140 3
1 141 3
1 142 3
1 143 3
1 144 3
1 145 3
1 146 3
1 147 2
1 148 3
1 149 3
1 150 2
1 151 3
1 152 3
1 153 2
1 154 3
1 155 3
1 156 3
1 157 3
1 158 3
1 159 3
1 160 3
1 161 3
1 162 3
1 163 3
1 164 3
1 165 3
1 166 3
1 167 3
1 168 3
1 169 3
1 170 3
1 171 3
1 172 3
1 173 3
1 174 3
1 175 3
1 176 3
1 177 3
1 178 3
1 179 3
1 180 3
1 181 3
1 182 2
1 183 3
1 184 3
1 185 3
1 186 3
1 187 3
1 188 3
1 189 3
1 190 3
1 191 3
1 192 3
1 193 3
1 194 3
1 195 3
1 196 2
1 197 3
1 198 2
1 199 2
1 200 2
1 201 3
1 202 3
1 203 3
1 204 3
1 205 3
1 206 3
1 207 3
1 208 3
1 209 3
1 210 3
1 211 3
1 212 3
1 213 3
1 214 3
1 215 3
1 216 3
1 217 3
1 218 3
1 219 3
1 220 3
1 221 2
1 222 3
1 223 4
1 224 3
1 225 3
1 226 3
1 227 3
1 228 3
1 229 2
1 230 3
1 231 2
1 232 3
1 233 3
1 234 3
1 235 3
1 236 3
1 237 3
1 238 3
1 239 3
1 240 3
1 241 2
1 242 3
1 243 3
1 244 3
1 245 3
1 246 3
1 247 3
1 248 3
1 249 3
1 250 3
1 251 2
1 252 2
1 253 3
1 254 3
1 255 2
2 128 3
2 129 2
2 130 3
2 131 3
2 132 3
2 133 2
2 134 3
2 135 3
2 136 3
2 137 3
2 138 3
2 139 3
2 140 3
2 141 3
2 142 3
2 143 3
2 144 3
2 145 3
2 146 3
2 147 3
2 148 3
2 149 3
2 150 2
2 151 3
2 152 3
2 153 2
2 154 3
2 155 3
2 156 3
2 157 3
2 158 3
2 159 3
2 160 3
2 161 2
2 162 3
2 163 3
2 164 3
2 165 3
2 166 3
2 167 3
2 168 3
2 169 3
2 170 3
2 171 3
2 172 3
2 173 3
2 174 3
2 175 3
2 176 3
2 177 3
2 178 3
2 179 3
2 180 3
2 181 3
2 182 3
2 183 3
2 184 3
2 185 3
2 186 3
2 187 3
2 188 3
2 189 3
2 190 3
2 191 3
2 192 3
2 193 3
2 194 3
2 195 3
2 196 3
2 197 2
2 198 3
2 199 2
2 200 3
2 201 2
2 202 3
2 203 3
2 204 3
2 205 3
2 206 3
2 207 3
2 208 3
2 209 3
2 210 3
2 211 3
2 212 3
2 213 3
2 214 3
2 215 3
2 216 3
2 217 3
2 218 3
2 219 3
2 220 3
2 221 2
2 222 3
2 223 3
2 224 3
2 225 3
2 226 3
2 227 3
2 228 3
2 229 3
2 230 3
2 231 3
2 232 3
2 233 2
2 234 3
2 235 3
2 236 3
2 237 3
2 238 3
2 239 3
2 240 3
2 241 3
2 242 3
2 243 3
2 244 3
2 245 3
2 246 3
2 247 3
2 248 3
2 249 2
2 250 3
2 251 3
2 252 2
2 253 3
2 254 3
2 255 2
3 128 3
3 129 2
3 130 2
3 131 2
3 132 2
3 133 3
3 134 3
3 135 3
3 136 3
3 137 3
3 138 3
3 139 3
3 140 3
3 141 3
3 142 3
3 143 3
3 144 3
3 145 3
3 146 3
3 147 3
3 148 3
3 149 3
3 150 3
3 151 2
3 152 3
3 153 2
3 154 3
3 155 3
3 156 3
3 157 3
3 158 3
3 159 3
3 160 3
3 161 3
3 162 3
3 163 3
3 164 3
3 165 2
3 166 3
3 167 3
3 168 3
3 169 3
3 170 3
3 171 3
3 172 3
3 173 3
3 174 3
3 175 3
3 176 3
3 177 3
3 178 3
3 179 3
3 180 3
3 181 3
3 182 3
3 183 3
3 184 3
3 185 3
3 186 3
3 187 3
3 188 3
3 189 3
3 190 3
3 191 3
3 192 3
3 193 3
3 194 3
3 195 2
3 196 3
3 197 2
3 198 2
3 199 3
3 200 2
3 201 2
3 202 3
3 203 3
3 204 3
3 205 3
3 206 3
3 207 3
3 208 3
3 209 3
3 210 3
3 211 3
3 212 3
3 213 3
3 214 3
3 215 3
3 216 3
3 217 3
3 218 3
3 219 3
3 220 3
3 221 3
3 222 3
3 223 3
3 224 3
3 225 3
3 226 3
3 227 3
3 228 3
3 229 3
3 230 3
3 231 3
3 232 3
3 233 3
3 234 2
3 235 3
3 236 3
3 237 3
3 238 3
3 239 3
3 240 3
3 241 3
3 242 3
3 243 3
3 244 3
3 245 3
3 246 3
3 247 3
3 248 3
3 249 3
3 250 3
3 251 3
3 252 2
3 253 3
3 254 3
3 255 3
4 128 2
4 129 2
4 130 2
4 131 2
4 132 3
4 133 2
4 134 3
4 135 3
4 136 3
4 137 3
4 138 3
4 139 3
4 140 3
4 141 3
4 142 3
4 143 3
4 144 3
4 145 3
4 146 3
4 147 3
4 148 3
4 149 2
4 150 2
4 151 3
4 152 2
4 153 3
4 154 3
4 155 3
4 156 3
4 157 3
4 158 3
4 159 3
4 160 3
4 161 3
4 162 3
4 163 3
4 164 3
4 165 3
4 166 3
4 167 3
4 168 3
4 169 3
4 170 3
4 171 3
4 172 3
4 173 3
4 174 3
4 175 3
4 176 3
4 177 3
4 178 3
4 179 3
4 180 3
4 181 3
4 182 3
4 183 3
4 184 3
4 185 3
4 186 3
4 187 3
4 188 3
4 189 3
4 190 3
4 191 3
4 192 3
4 193 2
4 194 3
4 195 2
4 196 3
4 197 2
4 198 3
4 199 3
4 200 2
4 201 3
4 202 3
4 203 3
4 204 3
4 205 3
4 206 3
4 207 3
4 208 3
4 209 3
4 210 3
4 211 3
4 212 3
4 213 3
4 214 2
4 215 3
4 216 3
4 217 3
4 218 3
4 219 3
4 220 3
4 221 3
4 222 3
4 223 3
4 224 3
4 225 3
4 226 3
4 227 3
4 228 3
4 229 3
4 230 3
4 231 3
4 232 2
4 233 2
4 234 2
4 235 3
4 236 3
4 237 3
4 238 3
4 239 3
4 240 3
4 241 3
4 242 3
4 243 3
4 244 3
4 245 3
4 246 3
4 247 3
4 248 3
4 249 3
4 250 3
4 251 3
4 252 2
4 253 3
4 254 2
4 255 3
5 128 3
5 129 2
5 130 2
5 131 2
5 132 2
5 133 2
5 134 3
5 135 3
5 136 3
5 137 3
5 138 3
5 139 3
5 140 3
5 141 3
5 142 3
5 143 3
5 144 3
5 145 3
5 146 3
5 147 3
5 148 3
5 149 3
5 150 3
5 151 3
5 152 3
5 153 2
5 154 2
5 155 2
